customer_id,age,gender,region,signup_date,subscription_type,contract_length,payment_method,monthly_charges,support_tickets_count,NPS_score,last_active_date,churn_label,churn_date,tenure_months,total_charges,tenure_bucket
bb798531-5a4a-4cec-9077-632ccc295903,67,Male,West,2022-11-04,Basic,Month-to-month,Credit card,60.9,0,6,2025-07-24,0,,33,2009.7,25-36m
1da959de-3995-4b50-9479-7ce21cc1ba46,33,Female,South,2023-06-05,Premium,Month-to-month,Bank transfer,51.37,0,1,2025-07-16,0,,26,1335.62,25-36m
17400a45-dbf2-455a-a4bb-9d58f80091e6,39,Male,North,2022-12-16,Basic,Month-to-month,PayPal,54.25,5,9,2025-07-12,0,,32,1736.0,25-36m
233fec80-3a51-4dd7-9659-8b2ca15d5313,69,Male,East,2023-09-14,Basic,Month-to-month,Bank transfer,65.5,2,9,2024-03-30,1,2024-06-28,23,1506.5,13-24m
1eb022e4-4c3e-4623-b83b-9becbb51433a,22,Female,North,2023-09-12,Basic,One year,Credit card,65.57,2,4,2025-06-08,0,,23,1508.11,13-24m
faacd7ec-5610-47ae-ac50-904d4cf8546e,46,Female,West,2023-12-18,Premium,Month-to-month,Bank transfer,54.28,1,3,2023-10-24,1,2024-01-22,20,1085.6,13-24m
ed863ba7-cb0e-42d8-b4aa-4c6f0adbb39f,22,Male,North,2025-06-04,Standard,Month-to-month,Bank transfer,85.19,1,5,2025-07-04,0,,2,170.38,0-6m
4227a100-b67f-41ac-af47-5d6b65d8109a,45,Male,East,2024-10-30,Premium,Month-to-month,Bank transfer,126.77,2,2,2025-07-25,0,,10,1267.7,7-12m
ea63a10e-0cd8-4377-aa73-5080dd66a62b,57,Male,North,2025-04-15,Basic,Month-to-month,PayPal,101.78,3,9,2025-07-19,0,,4,407.12,0-6m
8f0bce70-fe01-4449-9167-fadc8587c862,41,Female,West,2024-09-21,Premium,Two year,PayPal,105.5,2,4,2024-03-18,1,2024-06-16,11,1160.5,7-12m
f8d201a3-9d45-4d38-9452-3a80b3a49c74,69,Male,West,2023-06-27,Premium,Two year,Credit card,79.27,0,7,2025-06-06,0,,26,2061.02,25-36m
f3bda8c5-e42a-4145-bf38-78caf33ef2f5,44,Female,East,2022-11-10,Basic,Two year,Credit card,68.53,0,3,2025-06-14,0,,33,2261.4900000000002,25-36m
4778d881-653c-4268-9eb4-27367c572624,35,Male,North,2023-12-09,Premium,Month-to-month,Credit card,90.21,0,3,2025-06-23,0,,20,1804.1999999999998,13-24m
d2e8635c-57c5-4c8e-b51e-988a224f5aaa,68,Female,North,2024-10-19,Basic,One year,Credit card,76.9,2,5,2025-08-29,0,,10,769.0,7-12m
551b8791-2cff-4fb9-a2e1-08a10150f0a8,61,Female,West,2024-07-08,Premium,One year,Bank transfer,81.67,2,1,2024-06-23,1,2024-09-21,13,1061.71,13-24m
43cbba94-c36d-48b6-b75e-97f43ee96302,36,Male,North,2023-05-21,Standard,One year,Bank transfer,96.72,1,6,2024-04-17,1,2024-07-16,27,2611.44,25-36m
d74ff08f-5490-4858-9be8-d70745212000,64,Female,West,2024-01-09,Basic,Month-to-month,PayPal,90.37,0,3,2023-09-25,1,2023-12-24,19,1717.0300000000002,13-24m
382ec7dc-6961-4ca6-a4de-12e246edda53,45,Female,West,2024-04-28,Basic,Month-to-month,Credit card,61.86,2,7,2025-07-10,0,,16,989.76,13-24m
4297139d-34ba-424d-8104-26418ea136ed,62,Male,East,2023-02-05,Premium,Two year,Credit card,76.54,2,7,2025-08-22,0,,30,2296.2000000000003,25-36m
2c3f9f46-096a-40fe-a13e-51866e1a9ec7,33,Male,East,2024-10-28,Premium,One year,Bank transfer,80.03,1,8,2025-06-04,0,,10,800.3,7-12m
18f8c081-e105-498b-91f3-fa34c284195e,38,Male,North,2023-03-08,Basic,One year,PayPal,89.49,1,10,2025-08-30,0,,29,2595.21,25-36m
559a8490-cc26-4b19-95ce-9c5b8e50c64b,20,Male,North,2022-12-10,Premium,Month-to-month,Credit card,107.89,2,1,2025-06-21,0,,32,3452.48,25-36m
0e3c20e2-4303-48a8-adb6-9ac6acbbe479,43,Male,North,2023-09-23,Standard,Month-to-month,PayPal,103.39,0,9,2025-07-03,0,,23,2377.97,13-24m
639b4144-b73d-442e-8f6c-e5a2bfa1d114,30,Male,North,2023-05-23,Premium,One year,PayPal,113.7,0,5,2025-08-02,0,,27,3069.9,25-36m
c8305196-a6ab-4a7d-86df-e81efa3bd55f,37,Female,North,2023-12-13,Standard,Month-to-month,Bank transfer,78.93,1,6,2025-07-13,0,,20,1578.6000000000001,13-24m
38f8cfdf-fb81-4826-b4ce-f5932702502c,32,Male,South,2024-10-08,Standard,Two year,PayPal,38.24,0,5,2025-07-17,0,,10,382.40000000000003,7-12m
f069656c-465f-4de6-b62f-f010de60d923,52,Male,East,2025-05-28,Basic,Month-to-month,Bank transfer,71.0,0,5,2025-07-28,0,,3,213.0,0-6m
d9560717-a73a-4202-99d5-a54a1c04875b,66,Male,South,2023-05-01,Basic,Month-to-month,Credit card,36.84,4,9,2025-07-14,0,,28,1031.52,25-36m
537d5c55-97d2-409a-9ccb-380a46ff3c91,61,Male,East,2022-12-25,Basic,Month-to-month,PayPal,56.73,1,1,2025-08-13,0,,32,1815.36,25-36m
79e741e0-5e1e-4488-ba8a-380220ef7ab5,29,Female,West,2022-09-26,Basic,Month-to-month,Credit card,20.43,6,4,2025-06-29,0,,35,715.05,25-36m
c067ea26-53dc-4b46-9322-ee597ead070a,26,Female,South,2025-02-03,Premium,Month-to-month,Bank transfer,98.55,3,8,2025-07-26,0,,6,591.3,0-6m
04cc2900-5bc7-4777-a528-d4caf60e3988,67,Male,North,2025-05-03,Basic,Month-to-month,Credit card,78.07,0,5,2025-08-01,0,,3,234.20999999999998,0-6m
9b4102a4-3218-46d7-9c03-64d745129613,51,Male,East,2024-03-27,Premium,Two year,PayPal,86.19,2,1,2025-06-25,0,,17,1465.23,13-24m
0d3ded1c-8f0d-4cb2-b8bc-c3387db72342,33,Female,West,2022-11-04,Standard,Two year,PayPal,110.84,3,7,2025-07-05,0,,33,3657.7200000000003,25-36m
e59f3da1-187e-4096-b547-c412843b5104,23,Female,South,2025-06-07,Basic,Month-to-month,Credit card,98.47,4,6,2024-07-28,1,2024-10-26,2,196.94,0-6m
e2201bba-693c-43d2-851a-7d93e629e9a4,65,Female,South,2022-11-02,Basic,Month-to-month,Bank transfer,46.92,1,4,2025-07-30,0,,33,1548.3600000000001,25-36m
d2eab5cc-1167-44a9-8a14-dbce223e387e,26,Female,North,2025-06-01,Premium,Month-to-month,Bank transfer,63.02,2,3,2025-06-12,0,,3,189.06,0-6m
62041ac8-6f02-4187-aefc-0ff634e48778,56,Female,North,2024-09-18,Standard,Two year,Credit card,75.36,0,4,2024-01-05,1,2024-04-04,11,828.96,7-12m
7a7da41f-19fd-4246-8bc9-fae624155bb0,67,Male,South,2024-08-23,Premium,One year,Bank transfer,86.77,2,6,2025-07-05,0,,12,1041.24,7-12m
93df386f-2b26-49d3-ba2f-29a921b6e846,41,Female,West,2022-11-10,Basic,Month-to-month,PayPal,56.22,1,3,2025-07-03,0,,33,1855.26,25-36m
eedfd823-a578-4913-8129-cb7966953a85,42,Female,North,2024-01-16,Basic,Month-to-month,Credit card,35.25,1,9,2025-07-13,0,,19,669.75,13-24m
881c4d24-4ba1-48c1-8c34-6ab4e52ea494,36,Male,East,2022-12-11,Standard,One year,Bank transfer,79.2,0,2,2025-07-14,0,,32,2534.4,25-36m
ea20d976-11e4-4782-9742-ff8347067f59,56,Male,East,2024-01-28,Premium,Month-to-month,Bank transfer,70.83,6,1,2024-05-22,1,2024-08-20,19,1345.77,13-24m
dc9d433b-f134-4a42-b7ea-0c32004a8c49,47,Female,South,2025-04-28,Basic,Month-to-month,PayPal,94.52,2,1,2025-08-24,0,,4,378.08,0-6m
70a0dd7a-befe-4e30-a6da-fab07b164753,30,Female,North,2024-05-26,Standard,Two year,PayPal,79.84,1,5,2025-07-16,0,,15,1197.6000000000001,13-24m
6be67780-eb82-4a15-be00-5656b781a9a5,18,Male,East,2023-09-18,Basic,One year,PayPal,87.56,2,8,2025-08-18,0,,23,2013.88,13-24m
b8d6f283-530e-4d54-b14a-d70087d42164,64,Male,East,2024-02-05,Basic,Month-to-month,Bank transfer,76.47,3,2,2024-08-08,1,2024-11-06,18,1376.46,13-24m
1d0fab59-0bdc-406d-a81b-cd1f9c56c4ca,25,Female,West,2024-05-01,Standard,One year,Bank transfer,68.68,0,4,2025-05-19,1,2025-08-17,16,1098.88,13-24m
1b88ce62-3fe4-4155-be33-3817747bf425,26,Female,South,2025-01-22,Standard,Month-to-month,PayPal,61.83,1,10,2025-06-20,0,,7,432.81,7-12m
c07c2b3d-9d3d-4159-bbd8-70797294a867,58,Male,South,2024-01-22,Standard,Month-to-month,PayPal,60.51,3,1,2025-06-19,0,,19,1149.69,13-24m
02820628-2bf0-4f07-9d50-f220de02a017,40,Female,West,2022-12-19,Standard,One year,Bank transfer,129.48,2,3,2025-07-31,0,,32,4143.36,25-36m
02d99128-ccc5-4a3c-b2f7-9d675476b267,20,Female,South,2025-03-24,Basic,Month-to-month,Bank transfer,64.04,1,10,2025-08-21,0,,5,320.20000000000005,0-6m
f0515c3b-fad6-4875-8994-bf4b5340f54d,67,Male,West,2023-09-20,Basic,Month-to-month,PayPal,82.41,0,4,2025-06-12,0,,23,1895.4299999999998,13-24m
864af331-524d-46ed-9bc4-434a3e6d304f,18,Female,South,2023-10-07,Premium,Month-to-month,Bank transfer,76.78,2,10,2025-08-03,0,,22,1689.16,13-24m
22021a2f-d84c-4501-876a-282b26d63c08,64,Female,East,2025-02-05,Standard,One year,Bank transfer,89.18,3,9,2025-07-19,0,,6,535.08,0-6m
e624e40e-27dd-419f-9424-2b03b500cbfa,30,Female,North,2023-10-31,Basic,Month-to-month,Credit card,72.28,1,4,2024-06-14,1,2024-09-12,22,1590.16,13-24m
e83ab6ac-2b35-4a09-9444-02cc134c2498,18,Female,South,2024-09-24,Standard,Month-to-month,Bank transfer,70.84,1,9,2025-08-12,0,,11,779.24,7-12m
c45c75a1-5385-4331-b01c-9bc0f1878167,21,Female,East,2022-10-03,Standard,Month-to-month,PayPal,114.64,1,6,2025-08-12,0,,34,3897.76,25-36m
9a435453-7b8b-4e81-bd68-f7722bbc4c21,65,Male,West,2024-05-24,Standard,Two year,PayPal,32.73,1,3,2025-08-01,0,,15,490.94999999999993,13-24m
79ca17eb-57b0-468d-b93d-c1e8a6f25417,59,Male,South,2024-02-16,Standard,Two year,Bank transfer,94.51,3,9,2024-02-02,1,2024-05-02,18,1701.18,13-24m
e01f2c28-3419-42aa-a137-dff3724f1fab,42,Male,North,2024-04-08,Basic,Month-to-month,PayPal,73.89,1,5,2025-07-14,0,,16,1182.24,13-24m
ce3f9d65-cc22-45d5-91d2-4d71ab463db7,26,Male,East,2024-11-05,Basic,Month-to-month,Credit card,105.64,1,7,2024-05-30,1,2024-08-28,9,950.76,7-12m
6ad52bb5-e3b3-4ffe-ac11-94461fe02a1d,27,Female,West,2025-05-04,Basic,Month-to-month,Credit card,86.22,1,1,2025-06-30,0,,3,258.65999999999997,0-6m
2e20e9a3-61dc-4385-bb53-b5ce865460a0,32,Male,South,2024-03-13,Premium,Month-to-month,Bank transfer,85.12,4,5,2025-08-08,0,,17,1447.04,13-24m
31e37a26-9ea3-41e5-bd91-b06a03ff2d20,55,Male,East,2024-05-16,Basic,Two year,Bank transfer,85.14,0,1,2025-06-27,0,,15,1277.1,13-24m
2a9a4f9c-b441-4965-8a4d-3f1be188d1c5,25,Female,North,2023-09-02,Basic,One year,Credit card,62.67,1,9,2025-07-04,0,,23,1441.41,13-24m
00290757-7b1f-4b03-b68a-3e2880087ab2,35,Female,West,2024-09-04,Basic,Month-to-month,PayPal,75.8,2,7,2025-08-21,0,,11,833.8,7-12m
23d7f7f0-f78e-47ef-b5a4-af00f39c7383,60,Female,North,2023-12-07,Premium,Month-to-month,Bank transfer,99.13,2,6,2025-03-12,1,2025-06-10,20,1982.6,13-24m
380f7f8c-400b-41e8-9968-c7af8eeb44f2,59,Female,East,2024-10-21,Basic,Month-to-month,Credit card,91.49,0,5,2025-06-15,0,,10,914.9,7-12m
ecb69cfa-ad57-4175-8108-00739ad88fa4,34,Male,West,2022-09-13,Basic,Two year,Credit card,65.17,1,6,2025-08-25,0,,35,2280.9500000000003,25-36m
450eec93-e1dc-4540-b6f1-3d3fbdd979f1,69,Female,South,2023-05-14,Basic,Two year,PayPal,66.86,1,7,2025-07-09,0,,27,1805.22,25-36m
7c903ed2-b45b-4ee1-b85f-931cbb951300,38,Female,East,2023-08-10,Standard,Month-to-month,PayPal,82.09,1,10,2025-06-28,0,,24,1970.16,13-24m
a6c905af-0bab-4c1b-9b50-c75fc0c8daa4,31,Male,East,2022-09-29,Standard,Month-to-month,PayPal,84.89,0,5,2025-06-09,0,,35,2971.15,25-36m
90575ba5-9524-49fc-bf43-26d735b81a6a,22,Male,South,2023-04-28,Basic,Two year,Bank transfer,41.78,2,1,2025-08-08,0,,28,1169.8400000000001,25-36m
6b884a7c-3ccc-45b9-bba7-20a93a7ed231,19,Male,East,2023-11-19,Basic,Month-to-month,Credit card,87.29,2,7,2025-06-20,0,,21,1833.0900000000001,13-24m
72e8645d-a99e-4489-90f9-8967dd694898,64,Female,North,2024-07-06,Standard,Month-to-month,PayPal,98.01,1,1,2025-06-09,0,,13,1274.13,13-24m
e924b3cc-37fd-43d0-a76b-8c4fca81bfdd,68,Female,South,2024-01-22,Standard,Two year,Bank transfer,99.78,1,2,2025-01-04,1,2025-04-04,19,1895.82,13-24m
e93c06ad-221c-451b-9854-76f317a79db7,48,Female,East,2022-11-05,Basic,One year,PayPal,76.83,0,4,2025-02-17,1,2025-05-18,33,2535.39,25-36m
baf6f8d9-9c80-4aad-9297-c01ca0c07d97,34,Male,North,2023-04-25,Standard,One year,PayPal,83.51,0,3,2025-08-13,0,,28,2338.28,25-36m
457f1ba5-a2d8-470b-91bc-db4e8f6c31d1,21,Female,South,2023-06-20,Basic,Month-to-month,PayPal,30.02,5,2,2025-07-17,0,,26,780.52,25-36m
c83207be-2c0c-4f2c-8755-dc05171766bf,24,Female,North,2024-01-07,Premium,One year,PayPal,123.87,2,8,2025-06-08,0,,19,2353.53,13-24m
aba089fe-5037-4fa1-9bbf-86ec1161f8f7,63,Male,South,2023-10-26,Basic,Month-to-month,PayPal,27.72,1,10,2025-06-14,0,,22,609.8399999999999,13-24m
e732f60c-9245-47dd-a8b3-55404ec44733,31,Female,South,2023-12-21,Standard,Two year,Credit card,76.94,2,3,2025-08-27,0,,20,1538.8,13-24m
ed72c174-0159-4910-bc8a-3d98e4118df6,48,Female,South,2024-03-16,Standard,Two year,Bank transfer,50.22,3,2,2024-07-12,1,2024-10-10,17,853.74,13-24m
04ce2a0e-0638-40f2-847a-74959184fd32,61,Male,West,2024-04-27,Standard,Two year,PayPal,34.29,1,9,2025-08-18,0,,16,548.64,13-24m
a8ba5ca6-edc0-4e36-a454-70f4742a00fa,53,Female,South,2023-01-15,Basic,Month-to-month,PayPal,50.55,4,2,2025-08-23,0,,31,1567.05,25-36m
4093ff19-8acb-46fd-8858-952aaa0f237c,19,Male,South,2022-11-03,Basic,Month-to-month,Bank transfer,64.94,3,9,2025-08-01,0,,33,2143.02,25-36m
697f145c-6bb6-4613-84c4-87b4819d6944,47,Female,South,2024-10-19,Premium,Month-to-month,Bank transfer,66.0,2,5,2025-07-17,0,,10,660.0,7-12m
eb188cde-e663-4679-a866-f6302591f822,67,Female,North,2023-06-29,Standard,Month-to-month,PayPal,82.29,5,4,2025-08-04,0,,26,2139.54,25-36m
03178537-b998-458f-9778-c9a8cc2af64f,47,Male,East,2022-11-04,Standard,Month-to-month,Credit card,79.51,0,3,2025-07-25,0,,33,2623.8300000000004,25-36m
d86607a6-6788-49c9-8953-7228efecc9e7,60,Male,South,2023-02-22,Basic,Month-to-month,Credit card,89.82,1,3,2025-07-04,0,,30,2694.6,25-36m
ae44c4e8-26b9-4fa3-8b7a-fe3f6a8c7224,48,Female,East,2024-05-06,Basic,Month-to-month,Bank transfer,119.78,2,9,2025-06-21,0,,15,1796.7,13-24m
15dfc8ac-2a2b-42e6-937b-bc0e8238c043,40,Male,North,2023-02-03,Basic,Month-to-month,PayPal,70.63,0,10,2025-08-25,0,,30,2118.8999999999996,25-36m
d9922f2e-864c-498c-a68e-c2cfc84ed5b4,32,Female,South,2025-01-07,Basic,One year,PayPal,54.57,1,3,2025-08-24,0,,7,381.99,7-12m
d95ccc05-7216-4449-9e4e-3c862d2a79b4,33,Female,South,2023-07-16,Premium,Month-to-month,PayPal,70.22,4,2,2025-08-14,0,,25,1755.5,25-36m
67a0ef97-609e-404c-af43-3e9ba88c4f37,67,Female,West,2025-02-15,Basic,Month-to-month,PayPal,52.45,1,3,2025-06-16,0,,6,314.70000000000005,0-6m
ea338ae7-77c0-486e-a5de-a79bedd7267c,34,Male,East,2025-06-01,Standard,Month-to-month,Bank transfer,59.65,2,8,2025-07-07,0,,3,178.95,0-6m
e168f2da-ad63-4e72-864f-561581a4479b,24,Female,West,2022-09-17,Basic,Month-to-month,PayPal,71.92,1,6,2024-09-22,1,2024-12-21,35,2517.2000000000003,25-36m
f440d85c-b67a-4b69-8ea9-7caf88fec83b,49,Male,West,2024-08-19,Basic,Month-to-month,Bank transfer,45.99,3,6,2025-02-02,1,2025-05-03,12,551.88,7-12m
8f61910c-e80a-4947-9937-a2974de6dd32,36,Female,East,2024-08-17,Premium,Month-to-month,PayPal,87.17,1,6,2025-07-08,0,,12,1046.04,7-12m
175565e1-c229-4ca6-991e-0446146c3b18,67,Male,West,2024-05-28,Basic,Month-to-month,PayPal,62.55,1,8,2025-07-10,0,,15,938.25,13-24m
ad2c3b55-23b7-4274-a09a-0d989da760f2,24,Male,North,2024-02-25,Basic,One year,Credit card,82.37,1,4,2025-06-29,0,,18,1482.66,13-24m
04362016-86cd-45db-9b00-2d6677e12df9,29,Male,North,2024-05-14,Standard,One year,Credit card,80.14,3,2,2025-06-09,0,,15,1202.1,13-24m
6e75341c-b997-4c39-a434-cfbe12cba153,28,Female,North,2023-08-26,Standard,Month-to-month,Bank transfer,36.99,0,3,2025-07-03,0,,24,887.76,13-24m
72b92186-9e91-4ba7-9233-5e00889134c5,20,Female,North,2024-11-11,Standard,Two year,Bank transfer,63.71,3,2,2025-06-16,0,,9,573.39,7-12m
a58265cd-63b0-4746-9cbd-7a01ffff09d3,32,Female,East,2022-12-14,Basic,Month-to-month,Credit card,88.3,1,3,2025-08-09,0,,32,2825.6,25-36m
46533312-c522-4feb-9b80-d9343256398c,33,Female,North,2023-05-07,Basic,One year,PayPal,25.09,1,5,2024-07-30,1,2024-10-28,27,677.43,25-36m
2c00e83d-591b-4994-966e-1f9ed5d6fc55,31,Female,East,2022-09-17,Basic,One year,Credit card,67.06,2,3,2025-08-02,0,,35,2347.1,25-36m
398ec396-0e78-4ff2-85c9-b7805aa9df07,45,Female,South,2023-10-02,Basic,Month-to-month,Credit card,28.53,3,8,2025-07-21,0,,22,627.6600000000001,13-24m
9a25c505-0152-4eb3-8382-71da78948227,28,Male,East,2022-11-19,Premium,Two year,Credit card,42.51,1,8,2025-06-05,0,,33,1402.83,25-36m
028dc53b-43d3-46db-ba44-56d19d55c71b,44,Female,North,2023-03-24,Standard,Month-to-month,Bank transfer,70.97,2,1,2025-06-21,0,,29,2058.13,25-36m
9f173b11-a4d6-4140-810a-9308e7062bc0,23,Female,East,2023-04-27,Standard,One year,Bank transfer,28.55,3,6,2024-09-16,1,2024-12-15,28,799.4,25-36m
9cdb3935-6ba8-4571-8031-e3b1390a43c5,27,Female,North,2025-01-26,Basic,Two year,Credit card,78.71,0,5,2024-08-03,1,2024-11-01,7,550.9699999999999,7-12m
34a793cb-4202-4d63-9cc4-d922bdf13c72,18,Male,North,2024-10-05,Basic,One year,PayPal,80.51,3,7,2025-06-07,0,,10,805.1,7-12m
14fcb44a-ace7-487e-bf9f-e7d641c9bd0e,18,Female,East,2024-09-26,Premium,One year,Bank transfer,118.06,0,5,2025-03-07,1,2025-06-05,11,1298.66,7-12m
a30f929a-a4d3-48fa-bb2c-0b22c644b51b,68,Female,North,2023-01-30,Basic,Month-to-month,Credit card,45.27,1,2,2025-07-29,0,,31,1403.3700000000001,25-36m
9c18453d-1e14-4142-a476-6a8e8cad0e75,62,Female,North,2024-07-10,Basic,Month-to-month,Credit card,93.4,3,10,2024-07-18,1,2024-10-16,13,1214.2,13-24m
5f43b7b7-8f67-4e60-be9e-cbc6b9d6fae1,49,Female,North,2024-10-25,Basic,Month-to-month,PayPal,96.9,3,9,2025-07-28,0,,10,969.0,7-12m
c31daaaf-9d67-4829-968d-263e3968a36f,60,Female,West,2025-05-30,Standard,Month-to-month,PayPal,73.82,0,1,2025-08-17,0,,3,221.45999999999998,0-6m
f819bca1-dae4-4c56-8ef4-c47e2dd4182c,54,Male,East,2024-05-26,Basic,Two year,Bank transfer,57.75,3,3,2025-08-16,0,,15,866.25,13-24m
e15daa4b-894e-4347-9ba0-4c4b8c45faa6,56,Male,West,2023-01-07,Premium,Two year,Credit card,69.59,2,7,2025-07-02,0,,31,2157.29,25-36m
4d320aeb-fab3-4605-a60b-cde6eb97a88a,36,Male,West,2025-03-08,Standard,One year,PayPal,98.61,5,7,2025-06-12,0,,5,493.05,0-6m
c1625d4f-a1fd-43d7-a0cd-25d8aac1cc71,19,Female,East,2025-04-30,Standard,One year,Credit card,44.97,2,9,2025-06-24,0,,4,179.88,0-6m
6ebb12ae-c3de-4635-9bc6-e5da48d88699,24,Female,North,2023-08-02,Basic,One year,Credit card,97.53,2,9,2024-11-17,1,2025-02-15,25,2438.25,25-36m
35a59328-9f40-47c0-8875-4bf7786e80d3,19,Male,South,2023-03-14,Standard,Month-to-month,Bank transfer,71.22,1,10,2025-07-03,0,,29,2065.38,25-36m
bb368f05-3957-4c03-b3bf-633432dd106a,26,Male,East,2023-11-27,Standard,Month-to-month,PayPal,64.98,1,1,2023-10-27,1,2024-01-25,21,1364.5800000000002,13-24m
7c7caf2f-7035-4603-89a3-b69c41f1e360,65,Female,West,2024-01-19,Premium,Two year,Bank transfer,102.05,2,7,2025-07-26,0,,19,1938.95,13-24m
8b38c98c-512f-4575-9345-4d7635aa4655,46,Female,North,2023-07-19,Standard,Month-to-month,Bank transfer,89.02,0,2,2025-07-28,0,,25,2225.5,25-36m
c1611dac-a376-4adb-8202-9620205b48a3,39,Male,North,2023-05-25,Basic,Month-to-month,Credit card,54.59,2,2,2025-07-01,0,,27,1473.93,25-36m
89fa915b-9721-428c-9ee6-41a0062c9c12,34,Female,East,2024-01-24,Standard,Month-to-month,PayPal,66.84,3,4,2025-06-29,0,,19,1269.96,13-24m
30e2b096-b983-48d9-840a-2b1134e1313d,61,Female,South,2022-11-24,Standard,One year,Bank transfer,75.09,2,8,2025-07-30,0,,33,2477.9700000000003,25-36m
e9a16e70-5b32-4793-84be-e9ff272a1409,59,Female,North,2025-06-01,Basic,Month-to-month,PayPal,82.6,1,6,2025-07-07,0,,3,247.79999999999998,0-6m
89b31794-e8b1-43d9-9da7-bd803ef63e1d,31,Female,West,2025-03-23,Basic,Month-to-month,Credit card,85.28,3,2,2025-06-09,0,,5,426.4,0-6m
58242a37-d687-48b2-8492-944709f6b2d9,38,Female,East,2023-09-05,Basic,Two year,PayPal,74.68,1,4,2023-12-03,1,2024-03-02,23,1717.64,13-24m
f48114c2-9466-4389-9ca0-3fa8f22f3d89,33,Female,East,2023-09-18,Standard,Two year,Bank transfer,103.37,1,10,2025-06-20,0,,23,2377.51,13-24m
65c1fa4c-a2de-4af6-9935-85df3bbb69a0,27,Female,South,2022-12-30,Standard,One year,Bank transfer,67.03,1,10,2025-07-15,0,,32,2144.96,25-36m
b13bd5f4-6bec-439f-aadf-3b684843c560,59,Male,East,2024-08-22,Basic,One year,PayPal,44.6,2,9,2025-06-27,0,,12,535.2,7-12m
a8674c92-77a8-41fa-bed7-bbdf46da548a,66,Male,North,2025-04-14,Standard,Month-to-month,PayPal,96.73,1,7,2025-08-13,0,,4,386.92,0-6m
b6c7822c-1bc2-4330-98ec-fe14381f34cc,29,Male,South,2022-11-19,Standard,One year,Credit card,67.69,2,5,2025-06-29,0,,33,2233.77,25-36m
04872935-6959-40b2-9e87-3a7b6b50ae57,44,Female,North,2024-10-16,Basic,Month-to-month,PayPal,68.0,1,9,2025-07-16,0,,10,680.0,7-12m
153b696b-8196-414b-b613-31de6839d919,25,Male,West,2024-12-08,Basic,One year,Credit card,56.05,1,4,2025-08-20,0,,8,448.4,7-12m
0ae7cc99-c853-4204-96fa-282c477a34f7,40,Male,East,2025-01-15,Basic,Month-to-month,Bank transfer,62.26,0,7,2025-07-12,0,,7,435.82,7-12m
cc862080-43a8-4e9d-8a3f-0f62d143c4ee,33,Female,East,2024-11-20,Standard,One year,Bank transfer,107.22,1,5,2025-08-06,0,,9,964.98,7-12m
62758c59-bbe0-4863-a898-bfeba4599bb4,19,Female,East,2024-05-03,Premium,Month-to-month,PayPal,63.82,1,6,2025-06-16,0,,15,957.3,13-24m
96f65507-8f40-494a-a853-381fa1d8cc73,29,Male,East,2025-05-17,Basic,One year,Bank transfer,74.79,1,5,2025-01-17,1,2025-04-17,3,224.37,0-6m
6accd05e-9302-4029-8260-a238793306cf,21,Female,South,2023-10-16,Standard,Month-to-month,PayPal,42.1,2,1,2025-07-29,0,,22,926.2,13-24m
07c51ed3-cdcb-4f40-8151-efee2d19deeb,69,Female,North,2022-10-23,Basic,Month-to-month,Credit card,83.21,1,10,2025-08-31,0,,34,2829.14,25-36m
0a59c7d3-fb5b-486b-b861-c3db31e299b8,46,Female,South,2024-07-20,Basic,Month-to-month,PayPal,113.0,1,10,2025-06-25,0,,13,1469.0,13-24m
f858da43-1d64-4524-8d23-d5043b2cf5b0,19,Male,South,2025-01-02,Standard,Month-to-month,PayPal,65.53,1,1,2025-07-09,0,,7,458.71000000000004,7-12m
8194037e-ac21-444f-9deb-d81122e077c5,39,Female,West,2023-04-28,Standard,Month-to-month,PayPal,3.12,0,9,2025-06-08,0,,28,87.36,25-36m
c9fc104b-8cd1-44d9-8539-b32247a374bc,24,Male,West,2023-07-18,Basic,Month-to-month,Bank transfer,64.52,2,3,2025-07-12,0,,25,1613.0,25-36m
dc8c07c9-9e7a-4c19-974a-e68cfd7c8388,21,Male,East,2023-03-15,Standard,Two year,Bank transfer,105.36,1,6,2024-03-10,1,2024-06-08,29,3055.44,25-36m
024b5de9-235d-440f-ad44-bcc1acaa467a,63,Male,East,2023-11-18,Basic,Month-to-month,PayPal,96.04,2,2,2025-08-01,0,,21,2016.8400000000001,13-24m
ebeb61ee-1e1e-4363-9f36-f27d2ae2ba1b,66,Male,West,2022-09-09,Premium,Month-to-month,Bank transfer,54.23,2,1,2024-11-09,1,2025-02-07,35,1898.05,25-36m
4b4852e6-4f6c-4b8e-babf-82c83670558e,20,Male,North,2024-08-19,Standard,One year,PayPal,69.41,1,7,2025-08-23,0,,12,832.92,7-12m
71f84771-27ef-4541-858a-38d5a015afce,54,Female,South,2023-01-03,Premium,Month-to-month,Credit card,38.15,3,8,2025-07-25,0,,31,1182.6499999999999,25-36m
296bb762-b696-4346-91e0-6782de8074a2,19,Female,East,2024-01-15,Basic,Month-to-month,Credit card,68.54,2,2,2025-07-26,0,,19,1302.2600000000002,13-24m
92f44d55-18ae-4445-8561-27e7379a0350,65,Female,West,2025-02-13,Basic,Two year,Credit card,67.77,1,10,2024-01-09,1,2024-04-08,6,406.62,0-6m
